0.483369,1.47805
5.33671,1.11953
10.0879,0.82324
20.0686,0.588369
30.3815,0.486884
49.3028,0.336387

0.000137997,2.56832e-05
0.266957,-0.331523
-0.190995,-0.696169
-0.895103,0.408575
0.463993,1.48234
5.33445,1.12973
10.0873,0.830842
20.0684,0.593813
30.3815,0.49139
49.3028,0.339501

0.000140339,2.61607e-05
0.297842,-0.312927
-0.162494,-0.70357
-0.905189,0.385266
0.44454,1.48639
5.33217,1.13993
10.0866,0.838443
20.0683,0.599257
30.3814,0.495896
49.3028,0.342614

0.0001427,2.66402e-05
0.32642,-0.291904
-0.133723,-0.709804
-0.91468,0.361704
0.425012,1.49018
5.32987,1.15013
10.0859,0.846044
20.0681,0.604701
30.3813,0.500403
49.3028,0.345728

0.000145081,2.71216e-05
0.35257,-0.268705
-0.10473,-0.714861
-0.923571,0.337904
0.405413,1.49373
5.32754,1.16032
10.0852,0.853644
20.0679,0.610145
30.3812,0.504909
49.3027,0.348841

0.000147482,2.7605e-05
0.376191,-0.243577
-0.0755633,-0.718733
-0.931855,0.313883
0.385746,1.49702
5.3252,1.17051
10.0845,0.861244
20.0677,0.615589
30.3812,0.509415
49.3027,0.351955

0.000149902,2.80903e-05
0.3972,-0.216755
-0.0462712,-0.721415
-0.939527,0.289655
0.366014,1.50006
5.32284,1.18069
10.0839,0.868843
20.0676,0.621033
30.3811,0.513921
49.3027,0.355068

0.000152343,2.85777e-05
0.41553,-0.18847
-0.0169022,-0.722905
-0.946581,0.265237
0.346219,1.50284
5.32045,1.19087
10.0832,0.876442
20.0674,0.626477
30.381,0.518427
49.3026,0.358182

0.000154803,2.9067e-05
0.431126,-0.158942
0.012495,-0.723199
-0.953012,0.240645
0.326366,1.50537
5.31805,1.20104
10.0824,0.88404
20.0672,0.631921
30.3809,0.522933
49.3026,0.361295

0.000157283,2.95584e-05
0.443944,-0.128389
0.0418718,-0.722299
-0.958816,0.215894
0.306457,1.50764
5.31562,1.21121
10.0817,0.891637
20.067,0.637365
30.3808,0.527439
49.3026,0.364409

0.000159784,3.00518e-05
0.453949,-0.0970217
0.0711799,-0.720208
-0.96399,0.191001
0.286495,1.50965
5.31318,1.22137
10.081,0.899234
20.0668,0.642809
30.3808,0.531945
49.3025,0.367522

0.000162304,3.05474e-05
0.461117,-0.0650471
0.100371,-0.716929
-0.968528,0.165983
0.266484,1.5114
5.31071,1.23153
10.0803,0.906831
20.0667,0.648253
30.3807,0.536451
49.3025,0.370636

0.000164845,3.10451e-05
0.46543,-0.0326691
0.129397,-0.71247
-0.972429,0.140855
0.246427,1.51289
5.30822,1.24168
10.0796,0.914427
20.0665,0.653696
30.3806,0.540957
49.3025,0.373749

0.000167407,3.1545e-05
0.466877,-8.96248e-05
0.15821,-0.706837
-0.97569,0.115635
0.226327,1.51412
5.30572,1.25183
10.0788,0.922022
20.0663,0.65914
30.3805,0.545463
49.3025,0.376862

0.000169989,3.20472e-05
0.465456,0.0324906
0.186763,-0.700042
-0.978308,0.0903383
0.206188,1.51508
