2741.36 2519.26
-1138.02 -267.408
-2660 863.654
24.8088 -1045.04
-382.933 643.997
210.966 1162.47
219.037 -655.532
77.8985 -525.946
235.293 -4485.98
-1452.8 2658.95
231.622 2181.45
1129.82 3222.75
1212.84 -1840.35
1143.25 -374.358
-1567.19 1531.48
-240.926 252.227
-3201.01 608.713
415.426 701.985
666.94 -1279.63
-443.969 346.287
-2677.41 -591.105
3767.04 693.787
-4099.08 2645.62
993.288 1491.12
-126.753 48.5754
4431.1 -2672.09
-3975.85 2611.47
-2811.98 -3442.36
-214.255 541.388
3721.78 -3535.05
-2027.58 4451.07
2376.55 2294.09
-1758.71 1242.08
-1013.34 -1556.09
593.462 1070.56
-1122.74 4034.38
-2197.66 -405.829
2644.56 -4191.31
3667.74 -1591.86
3863.55 -1862.93
466.045 2078.01
-4009.32 3231.33
2057.88 1077.85
299.742 -614.711
44.3087 -2285.75
-1728.98 -854.333
-3193.82 4508.42
-1417.53 4915
-728.162 -1583.94
-959.189 1421.89
1260.03 -19.7913
998.372 -963.142
-105.072 -136.663
-2680.61 -2466.49
2221.66 1619.71
-1525.49 -1080.04
-1740.71 -829.018
958.946 -504.974
-3821.41 2822.65
406.054 1025.16
-347.099 -1434.27
1675.06 4887.95
312.126 5074.47
-1202.72 1320.93
-3126.57 4179.06
602.382 -3762.54
-686.199 -1202.15
-147.639 420.88
-17.8833 -413.861
108.172 -14.1766
-3289.67 540.909
1585.09 348.73
-396.158 4463.33
126.033 -3150.87
-3826.56 -2385.16


-1536.01 -222.662
4087.93 -1204.92
378.845 -3412.08
2461.94 -2814.09
-4183.19 -2508.75
3580.32 -1307.14
1545.42 -720.088
-131.603 -25.8603
-2528.23 -3501.19
795.374 528.896
2904.6 -1630.17
-4014.43 75.516
4159.79 -255.807
-3340.29 -1147.2
-3972.05 -625.205
3952.64 1391.23
-4117.52 576.94
-3927.32 938.353
101.156 37.5394
1396.94 -1114.93
4022.5 712.265
1926.25 80.199
-200.439 -81.8996
4931.98 -141.815
1770.34 -1762.72
-581.537 -1999.45
-533.727 -269.942
2810.37 -4626.07
1971.88 2087.54
994.639 1172.4
2359.28 2547.73
1044.05 1151.74
831.084 -2273.06
-1218.77 109.409
-1533.39 -784.374
-3557.41 1746.05
53.748 -262.945
-3037.91 -2161.66
-237.983 2096.35
1222.43 -446.016
2156.27 -161.823
-15.0292 2492.76
-975.158 4144.46
-1731.14 -2354.44
449.554 522.217
473.613 -1024.94
2216.72 -2298.23
-1427.45 3086.77
-999.106 -3716.36
-1550.15 289.686
749.102 4967.26
745.433 -3418.43
-928.206 1266.35
-1897.59 691.304
285.659 3785.29
-4346.77 2743.92
-1439.28 -910.879
-56.1569 410.659
-474.891 620.495
-3988.81 -2445.07
-1537.02 -3036.09
4324.73 2353.94
-2852.39 2878.68
-328.242 -4446.46
179.16 1645.87
-269.538 -2456.5
482.133 -30.8034
-1547.11 -108.184
1690.84 3236
-117.272 -1467.19
-3391.04 -2410.2
720.126 1109.44
1047.23 -700.648
89.6668 2759.7
-3799.78 1865.15
1586.34 -4551.93
2139.95 2176.41
955.243 3886.86
1952.25 -1895.99
169.29 2070.55
-2335.1 -4174.75
3978.79 -598.123
-2346.26 1201.91
230.678 1665.8
-3682.24 2562.18
-3025.44 1289.98
1518.35 -3471.99
-1009.46 -2435.42
562.137 109.868
-101.767 -2854.03
-2965.77 -619.108
976.875 625.169
-5314.48 -418.853
2543.37 -2531.35
2023.61 -36.6635
1020.15 685.636
3769.61 -529.844
-198.441 37.0297
1243.69 1267.1
-287.421 -867.116
1042.36 -3583.56
4225.47 -1488.86
3840.86 -1673.95
-483.172 -2877
4948.03 -1802.82
-1961.91 2360.13
1220.87 -13.7245
2636.87 2138.15
-1003.47 -48.8037
-3508.17 1579.41
1199.97 4088.48
5205.71 767.608
-885.323 360.361
-4242.87 575.652
-3886.58 3501.91
3266.34 737.465
1502.16 -27.7954
325.73 -3251.77
196.438 2010.27
1100.96 -3327.04
-4181.74 158.398
-1176.29 -2178.28
100.391 38.2939
-216.252 1461.17
-3364.21 3921.75
-680.934 2013.81
93.1106 5093.89
-1869.49 303.279
854.614 -2042.65
-182.586 2618.73
195.378 292.482
-2847.71 -1533.77
-4000.89 1853.53
-1407.28 -4446.64
750.805 763.593
1355.05 3526.19
4672.6 2747.39
1330.36 813.218
273.321 741.974
-3557.25 1937.56
-4014.99 2094.87
-1638.57 1053.14
343.818 -325.876
-1037.78 1163.55
2723.94 -2158.45
136.818 -3336.61
-5422.2 -1038.83
2711.89 -738.843
-382.66 -420.217
-2287.26 -4364.51
-626.726 -2367.7
1280.18 -4771.44
3704.2 -1178.13
-215.339 3070.82
722.035 996.402
1007.17 -305.9
611.798 -814.482
-140.759 463.932
1139.17 569.414
-58.8492 172.943
-4694 3063.27
-1174.2 324.147
-602.716 878.372
539.126 -4453.54
-199.83 -80.6846
3604.31 3003.02
920.782 35.7476
-3339.64 2383.69
226.86 -570.719
-601.61 1248.19
-2277.68 -3431.69
3144.92 -2683.73
-1919.58 565.26
4538.57 -513.691
270.726 -539.89
767.17 -932.955
928.377 3305.14
112.36 2.1981
-1704.69 -371.029
-1803.5 -363.008
-1762.83 1231.51
2516.4 149.994
1263.59 4822.63
-878.35 2590.34
-2195.91 64.9666
-423.115 -298.12
2606.02 -3225.96
2733.29 -568.056
467.691 4202.45
-75.8661 1552.55
-1420.13 -1018.72
-2606.26 -3258.99
-86.9045 7.9372
-601.722 -367.29
53.7751 -263.487
-3505.7 2080.64
-899.375 342.176
3470.82 -1074.04
-2637.11 -2802.39
2360.72 226.173
-1798.57 361.278
570.543 -1063.08
2635.02 -1774.35
-1374.64 -612.188
1795.52 1920.6
-21.3732 -4810.89
-1652.68 864.327
-1008.27 -3564.7
-1055.81 -1505.1
-440.019 1394.42
965.705 3520.83
-1698.18 4089.08
652.803 2161.71
-1024.56 4064.64
3436.76 -1291.29
2033.55 -2722.13
2955.82 3784.45
-1324.45 -149.781
968.127 732.631
-2437.22 30.0453
1058.63 1734.95
-1059.91 1315.38
-259.171 4023.64
3793.6 -3318.17
-5310.17 -98.0104
735.335 3818.04
226.837 788.229
-2071.52 -2121.28
-90.9328 184.958
941.701 2900.34
-3298.81 -3596.79
4700.1 -1993.16
812.368 -959.398
-1342.45 -918.785
2168.05 768.031
-1077.7 -547.914
106.632 -3259.39
112.047 2.20788
4743.35 651.823
1.02795 -3925.48
-3188.61 -3108.01
-98.4369 -2853.19
2429.2 -4468.89
665.33 -1347.48
1768.76 -211.033
19.9641 -4952.14
-2975.64 -1559.35
-3853.03 3546.35
-3454.02 959.254
235.132 3403.7
4022.19 1207.92
-602.686 -1000.14
-3060.62 -1802.78
2569.23 -2016.94
363.571 -202.5
-22.4343 -1420.44
-2988.51 -1513.32
-3438.48 -389.857
307.221 2778.09
-1349.12 -552.629
-1619.93 -2073.99
524.807 1823.94
-3284.4 1160.29
-418.496 1775.85
273.661 742.209
-670.688 -1568.64
399.632 713.752
-317.961 -558.534
-1960.85 2203.94
-3077.05 3014.02
-875.037 -966.137
-2401.61 737.823
-382.571 877.367
744.7 -28.1977
-57.7954 3858.86
1042.08 -383.62
196.99 -2998.79
2184.01 1264.34
-1961.61 1974.75
1423 2662.88
3732.24 3600.66
-2716.92 -3714.44
711.334 -1000.78
3664.06 -913.141
-4255.09 -1895.68
667.947 -4071.51
-3532.98 1327.35
8.64083 -115.993
3931.95 2309.75
-2542.09 -1509.86
-2423.73 -1083.1
272.23 -1681.34
-285.011 -85.7031
643.351 -1585.95
-518.297 3073.98
3343.46 -1645.65
1060.91 1265.29
1611.19 -1287.61
-1441.99 4679.55
2039.95 2495.79
-3200.61 -1075.32
-271.651 -4889.07
2853.78 -2303.87
-59.1072 173.439
279.54 -761.847
-2710.04 -2058.56
2944.04 -3218.6
-335.907 -163.694
3708.89 1304.34
-2033.11 -2476.11
-1878.71 183.6
1936.24 3503.42
8.98437 -5087.85
2655.54 -277.49
-233.623 1264.74
-1942.8 -3224.79
109.326 -362.818
-2654.56 -1151.59
-3243.39 1691.21
2482.25 -1028.2
686.397 -1580.85
-332.756 1915.61
722.329 995.997
-1614.62 -2203.38
-3654.06 -2939.9
-3124.45 3771.5
1233.17 707.522
1085.51 739.61
-1380.88 -395.319
-1100.74 -640.867
-879.042 1494.29
-183.285 3448.61
-2638.72 2604.53
2617.06 1604.21
1152.39 -3926
-2971.38 -4152.53
3508.75 823.942
-2425.89 1523.09
-2671.59 -1029.23
-4304.13 -1908.5
4365.86 -2023.32
-4688.6 1663.95
2596 3580.97
1648.65 -1396.48
1621.52 291.654
-807.287 3813.16
-751.974 1586.42
-837.457 758.919
-175.939 78.9422
-1498.87 789.8
-3739.94 -2086.43
-2132.4 -1249.27
219.748 -1701.08
478.677 1500.64
1927.23 -4451.53
-567.644 270.543
3123.62 -2760.28
1240.29 -903.876
2595.89 3580.92
-386.696 -2250.65
-484.322 3502.4
1111.28 1314.58
478.757 2443.01
-3215.98 1648.19
749.55 125.534
-3316.71 1712.73
1008.11 -952.925
-1960.78 -1659.89
1552.95 4996.96
-2275.11 -3482.72
580.063 1077.55
-283.005 -386.81
328.971 719.742
1043.64 618.99
907.184 3734.88
2568.76 -1202.9
-90.203 185.449
54.401 1013.59
-1109.13 -663.886
78.802 -910.108
2451.53 -159.947
3018.96 -2662.25
1842.36 2482.31
-555.275 984.947
-568.229 97.8152
268.798 -277.486
-474.79 1435.59
-0.204248 -2945.38
-198.635 37.662
2002.11 2493.29
-2243.08 -1881.84
-1004.7 4215.13
379.891 1910.86
-131.996 -25.4862
-1635.04 887.427
1995.4 3891.03
-4502.56 1446.2
4957.9 -1542.91
1632.52 2463.41
-1570.22 -3095.86
1007.68 -305.89
975.192 625.951
-2996.77 3852.79
-848.077 -1915.55
-84.6879 8.38845
-350.873 -511.727
2050.22 -197.619
-4537.23 -97.124
3343.53 1739.4
-281.622 1723.52
3461.46 -1896.4
-1053.56 2194.41
-1736.45 -206.72
-4402.28 199.242
-4771.28 2436.95
-940.97 -27.7538
-1169.51 1762.21
2731.76 -4086
-351.316 -771.148
1095.96 387.884
-1811.29 -3143.67
-1429.55 2829.65
-3351.33 3786.36
175.584 2584.29
-391.996 2617.75
40.0509 -1043.92
1510.49 1093.63
-4297.94 2158.5
-4649.36 -1714.05
1743.3 -3518.91
948.613 -816.164
-1705.81 92.2362
812.126 -961.369
346.832 -328.216
25.6693 1264.96
-213.314 3739.51
1645.29 427.71
-3879.8 2966.49
-527.947 77.2107
3970.12 1949.17
-183.904 -921.277
-400.229 634.864
-1502.08 -4929.41
759.731 -5475.68
4872.55 -1895.55
-4621.78 -404.15
2692.19 -4002.77
-233.01 -1276.92
1140.76 -4848.45
-24.0765 339.375
2010.51 -3435.54
4448.64 -1951.28
3352.05 -1788.03
-129.693 2266.85
834.113 709.179
-1234.86 -4680.53
517.324 -2416.88
-1552.22 762.218
2764.48 -1301.53
2236.25 -2995.59
-3854.51 -3434.2
-115.318 672.093
-2846.9 670.445
826.667 -2700.44
-700.94 2039.13
300.005 -4092.09
-1133.32 3397.02
-494.771 -407.517
-183.918 -921.719
2953.74 -3383.21
667.807 -5419.7
3524.17 -1078.45
330.297 1496.7
-1303.29 1863.59
-2705.94 -2346.04
1581.08 259.762
1948.48 1930.41
-1106.41 -156.667
-2392.15 -761.105
-602.014 879.107
2123.46 2137.17
2587.59 -2689.74
4604.07 943.28
1617.25 680.072
-2351.74 85.7628
-985.854 -690.892
397.997 2768.16
1568.27 4619.85
-2280.99 -3094.49
1700.35 1307.6
-4368.97 482.996
4139.1 2993.15
3039.81 2480.75
-3951.26 377.548
3820.54 -2794.71
-2197.54 242.886
-3089.84 -4290.87
2145.18 -277.24
-3823.84 2070.64
-500.686 325.792
2455.21 -160.115
-694.41 -3696.21
-2199.67 -1409.88
-336.011 -163.198
-170.761 -1363.47
-1721.06 -2385.54
-85.5686 8.39437
2962.96 446.475
-5568.34 0.736116
-4136.88 -2991.79
392.696 2287.99
1446.12 -2317.34
-1730.79 1425.46
321.989 -413.16
-303.634 770.341
197.716 -5341.24
1602.51 -3013.51
-221.005 24.3377
-56.4221 3857.84
993.052 3866.32
517.397 1734.07
-1779.76 2860.06
758.959 -234.259
-3552.64 -3040.5
2757.64 -1909.1
-140.354 463.962
-4887.79 1853.8
-4546.65 1702.01
-1548.92 2800.25
3766 703.01
1382.61 -1080.34
3603.28 -1434.7
-181.549 1945.71
-105.882 1023.12
-3137 2113.18
-2430.68 -2124.9
-3382.47 4115.52
-2007.09 4310.55
100.633 37.6885
-167.444 629.697
709.331 -1400.22
-992.548 -4788.35
-1904.48 3657.01
-3983.38 271.864
1305.42 -135.269
-1668.27 -360.37
-1650.97 -4707.31
-2794.01 -3773.63
-118.182 -648.847
3232.16 403.002
974.133 3624.69
4651.17 1766.28
-782.593 -5248.98
-4897.13 219.103
2944.37 -736.158
-761.518 760.178
1384.76 -400.601
3029.53 782.279
-130.958 -155.69
1012.77 -2031.08
-1594.85 -802.806
-668.027 -661.364
2202.22 1645.3
-358.536 -813.442
916.573 4819.14
-4773.03 1601.4
2594.85 255.72
-2436.77 -487.911
-61.9977 151.453
-531.529 -21.336
4241.11 -532.426
-1969.52 661.455
-1589.52 -4818.25
-947.641 172.5
3853.59 -717.471
1724.87 -2494.32
-428.508 3396.73
2349 -410.381
-2511.48 -2944.66
-351.322 -771.696
-3889.81 -893.557
-445.341 -1554.91
3766.12 902.389
3060.71 2937.35
1543.31 -2416.42
-3364.59 -410.074
4140.89 -620.474
-1862.96 -796.629
-2039.38 -15.5881
1276.69 -1069.16
4446.63 624.923
-494.908 -407.59
-1576 -29.3082
-321.14 -802.581
-2974.72 2829.22
2423.22 -4990.06
-4218.7 -1806.86
3200.82 2038.5
-2051.8 4491.4
-62.1532 -3582.99
-4630.06 1148.19
163.21 -2994.78
4263.67 -2249.51
-717.568 541.51
897.722 423.3
2467.6 -4439.71
-1037.76 -3634.04
1381.72 -997.928
-297.436 408.678
3586.01 -1675.32
-1735.68 91.3078
-795.263 4311.59
-2022.74 125.614
-842.694 4383.16
-4930.87 -643.355
48.1809 -168.649
1824.28 3732.53
-186.084 369.555
353.23 -678.065
-2506.48 -1725.01
-267.1 -579.9
-771.004 -209.386
2714.33 2049.86
3535.78 -2864.95
-1132.14 -4710.18
892.498 -4098.28
320.483 1651.9
2324.77 811.359
2412.01 832.207
-543.391 4212.47
-2752.42 2164.39
1049.3 1272.91
4834.04 1213.17
3729.1 -1591.52
2254.22 961.19
-372.652 -2728.1
-336.429 -163.556
-1584.63 -987.525
482.586 2107.28
-1733.6 -3559.49
200.404 -574.117
-940.909 -27.7277
1515.37 -1871.47
-2998.36 3086.83
2850.42 -1506.68
6.70359 -114.214
-187.986 368.132
3134.64 2051.63
-2827.83 1892.82
-1064.48 -1381.69
-793.007 -459.181
-997.435 670.891
2413.39 42.9576
-4075.47 -660.189
3487.63 2950.07
-963.582 -1425.82
-2251.06 680.647
-452.411 -1239.15
152.096 -1001.54
-942.904 -3717.22
2839.85 -2624.07
5115.89 597.685
-2564.33 -3543.77
-3454.92 3187.59
1207.13 717.065
-630.996 -885.716
21.298 1928.81
48.6962 -169.303
-1740.86 -2133.77
3447.01 2934.67
-674.594 -64.9584
1687.26 2416.65
-2463.32 -2766.62
-3780.58 -1076.64
267.428 -103.091
-1862.89 1092.64
-996.322 -2596.54
-2965.92 -1856.66
-449.435 2102.04
121.328 1040.02
2742.98 945.696
-2201.32 1626.46
2104.1 2354.06
-2257.22 -3755.08
2457.73 -1527.74
-390.964 309.744
-175.733 79.0664
2609.12 1905.89
-2041.66 -1673.95
100.375 1596.38
-947.155 -298.37
-1955.69 -2487.8
4870.6 2502.39
3113.33 1472.47
-4017.36 -1445.24
1885.12 598.988
-1793.97 -2808.29
-3145.05 -685.916
1553.17 968.397
-512.506 -798.603
-1991.27 34.3431
1885.04 1838.75
2753.19 643.964
1837.01 -242.148
217.269 4253.66
-2830.07 -1474.48
-2600.33 554.142
1542.04 -2843.08
-1968.92 799.437
-2428.25 199.855
-1085.06 -4820.45
913.397 -934.05
-2672.92 -3989.81
1162.23 3183.36
32.6742 -5257.97
-3313.03 -249.758
3335.14 -2894.34
-2766.99 -1591.62
-1574.84 -28.6029
-3840.86 409.626
-2826.3 3285.98
-108.225 -108.321
-4138 1781.35
2368.46 2289.96
283.481 2060.47
1943.64 -1120.92
-3255.05 95.1331
2964.38 -4323.63
2484.57 3193.35
1958.83 -2501.57
-600.344 -3035.24
-5007.33 -500.942
-921.539 -2373.31
443.884 2117.14
-1343.78 -2358.48
-793.89 -4000.79
-2844.32 -39.1762
-86.0939 4956.79
1335.39 2619.03
-3914.54 -3701.79
-1385.92 1661.89
1041.97 -1076.6
2068.64 -1880.66
3232.11 3277.55
-53.4603 411.153
-24.5848 5029.9
-472.601 -1278.5
1605.04 -3798.69
-4010.16 3225.96
272.726 663.935
4591.33 -1791.64
1904.45 4951.58
1997.25 -47.5292
952.925 7.05687
-3948.67 -1570.34
-1994.83 -2648.36
11.3849 -4400.18
-734.036 1514.17
-4306.28 1522.3
2010.43 -477.656
1714.36 -144.545
1478.71 642.389
-363.073 -1147.76
1741.95 1634.04
-1228.35 -4613.89
-2733.79 1909.6
922.619 -1282.42
-3824.71 583.024
-2846.79 3162.31
-2394.25 -4287.16
-1171.1 2237.34
-3553.02 1901.56
-4909.17 -1300.87
848.668 3309.46
3560.01 2457.98
1014.03 -444.037
3860.74 -3284.83
806.481 -305.891
-200.942 4415.24
921.21 4528.47
891.865 -705.249
-2010.38 4159.82
-2114.07 1949.39
117.071 222.471
1015.52 -444.075
1408.25 -7835.8
1186.5 -4167.7
2879.32 2266.14
3885.48 -776.043
-428.666 -4805.71
2063.94 1481.18
308.855 636.627
-2867.14 3897.14
268.591 -275.69
-233.061 1457.37
137.084 1667.21
-3811.98 -863.53
7925.78 -1136.95
3464.54 -1764.09
1220.2 1435.03
-116.835 -649.073
-1098.04 -2318.24
-2037.03 4145.21
-512.533 1348.71
57.5437 -3253.53
-981.88 1452.35
-132.11 -26.149
-739.083 -1078.03
1324.46 1022.01
792.527 -199.8
3009.86 1054.7
-2660.82 3145.84
-379.201 -1672.99
129.428 1414.2
1256.13 2391.06
-59.59 -226.117
671.965 -107.06
-1277.86 -3177.78
-440.674 -247.654
-597.966 797.842
-4198.05 -693.941
-806.155 2715.5
-1046.89 -2270.67
2095.36 -2681.15
32.9207 -174.767
-107.528 3788.06
1573.04 -662.63
-1520.35 1704.2
4751.68 1419.14
-1727.69 3098.75
224.394 10.9518
322.588 -413.133
-1095.35 183.226
-1884.78 -412.938
570.107 3259.4
3232.92 518.393
-297.684 2690.7
-5313.07 484.041
-3961.99 -108.114
-305.146 -935.804
-2204.01 2241.61
674.248 598.514
-4741.68 -25.7672
1235.2 -4883.36
-3125.54 1181.68
-1567.03 687.182
-898.689 325.363
40.2966 -1043.99
117.174 222.416
-1348.22 4137.09
1847.82 -3141.46
2210.86 2026.45
242.893 -4484.01
2390.99 -2112.83
33.5723 -174.455
2648.71 -464.574
3786.5 466.348
1699.23 2826.89
147.079 640.883
3422.23 -2704.21
-2176.38 -2889.22
-405.073 -1341.74
180.103 -206.163
-1203.89 137.785
-2503.91 4906.66
596.295 -4953
-2762.97 177.223
1067.18 2332.27
2520.29 3321.83
-233.4 534.826
1766.9 -336.165
1973.97 1831.13
2100.27 -4825.23
1134.62 -244.818
4724.02 -1407.74
4224.58 -3026.32
-1025.17 -3015.65
2895.25 2990.47
4371.63 -2504.75
-306.042 105.432
-4339.43 2769.21
78.4827 -648.668
-610.004 -51.8663
3298.28 -1511.16
3769.9 -144.535
3297.08 -1080.59
971.506 -1547.95
-570.383 118.236
4044.05 797.702
-1763.07 1113.68
4651.67 -1441.4
2665.31 2440.13
-49.3709 1190.7
-1739.28 743.022
627.929 1568
-1189.9 508.449
-3564.64 221.292
-2385.45 -1815.73
-3011.25 1739.15
-773.155 226.557
-1739.36 -2763.94
1307.39 -993.826
-2649.7 -1598.28
387.135 1796.69
4258.6 3132.04
1426.16 -401.271
-1339.45 -909.779
741.191 1652.49
-1979.82 -837.652
1571.9 -659.814
224.94 11.2689
-2510.46 1611.86
-138.589 0.0857087
-2250.43 -371.066
-807.936 3812.51
1590.52 -1168.58
-63.4675 -453.397
-302.714 103.44
1152.12 -2528.85
2038.42 -3284.22
3707.71 -2316.16
-10.4224 407.077
-619.46 -2703.23
-800.55 -441.479
2401.49 -2191.45
2735.15 2524.66
-1134.49 -281.064
-2663.35 855.01
40.0286 -1043.89
-399.519 633.949
196.204 1164.71
237.024 -647.235
99.0831 -518.25
241.995 -4485.52
-1460.71 2654.03
220.338 2182.22
1121.4 3224.87
1222.03 -1833.91
1149.06 -360.849
-1573.32 1523.53
-260.375 235.809
-3203.76 600.622
402.192 713.679
678.152 -1271.37
-453.876 328.306
-2675.85 -600.285
3765.99 701.38
-4102.08 2639.36
982.786 1496.62
-138.569 0.110867
4434.86 -2666.06
-3980.3 2605.44
-2806.65 -3448.17
-234.388 535.344
3726.74 -3529.94
-2034.45 4448.34
2370.28 2300.33
-1764.44 1233.43
-1003.08 -1563.18
580.925 1076.71
-1130.57 4032.91
-2194.78 -415.267
2650.46 -4187.32
3669.69 -1584.29
3867.83 -1856.24
455.863 2078.81
-4014.13 3226.35
2053.13 1086.91
316.49 -603.801
54.1316 -2284.9
-1722.42 -863.224
-3200.18 4504.97
-1424.51 4913.24
-717.184 -1589.58
-970.676 1415.73
1260.24 -4.77961
1008.74 -953.018
-67.2168 -155.841
-2674.92 -2472.7
2216.49 1627.54
-1518.31 -1089.21
-1734.73 -838.474
967.477 -490.214
-3826.94 2817.25
392.017 1030.33
-333.796 -1436.79
1668.37 4890.32
304.815 5075.67
-1212.58 1313
-3132.98 4175.37
610.656 -3762.36
-673.274 -1208.18
-171.532 412.764
7.0273 -410.772
100.492 40.1401
-3290.49 532.13
1582.94 361.052
-403.682 4462.57
135.036 -3149.52
-3822.41 -2391.43


-1534.31 -234.79
4091.44 -1197.72
387.104 -3412.71
2469.09 -2809.97
-4178.94 -2514.27
3584.49 -1300.03
1552.37 -709.285
-113.342 -72.318
-2521.87 -3505.45
787.235 543.459
2909.67 -1623.18
-4014.67 67.4885
4161.74 -247.974
-3337.56 -1155.3
-3972.37 -633.342
3950.4 1398.83
-4119.81 569.217
-3928.91 930.56
66.3947 80.4096
1405.43 -1105.57
4022.07 720.36
1925.25 92.639
-184.74 -116.069
4931.41 -134.906
1777.45 -1755.24
-570.277 -2002.47
-523.794 -288.614
2816.8 -4622.87
1965.95 2094.06
985.167 1180.04
2354.3 2554.41
1034.39 1160.4
840.379 -2269.68
-1220.42 94.764
-1529.7 -795.99
-3560.38 1738.63
86.3044 -256.089
-3034.35 -2169.15
-248.75 2094.9
1227.05 -431.974
2157.05 -150.912
-24.5852 2492.73
-982.169 4141.73
-1723.26 -2359.71
432.634 534.154
487.302 -1017.9
2223.59 -2292.69
-1434.57 3081.83
-991.401 -3719.31
-1551.23 276.728
742.202 4967.66
753.749 -3418.18
-937.542 1259.04
-1901.58 680.521
277.567 3784.79
-4350.85 2737.99
-1434.07 -921.908
-80.242 404.182
-490.721 609.923
-3984.82 -2451.28
-1529.29 -3040.12
4322.22 2361.17
-2857.56 2872.73
-320.858 -4446.21
167.19 1648.17
-259.362 -2457.61
481.285 -7.52717
-1544.55 -121.096
1684.36 3241.17
-104.278 -1468.29
-3387.2 -2417.25
707.589 1116.95
1054.52 -687.095
79.9584 2759.92
-3804.21 1858.51
1592.68 -4548.89
2134.28 2183.18
947.461 3888.87
1958.88 -1888.7
157.444 2070.91
-2328.71 -4178.42
3980.78 -590.257
-2350.83 1193.69
218.269 1666.69
-3687.53 2556.41
-3029 1281.87
1525.52 -3468.08
-999.828 -2438.62
558.37 132.546
-92.2942 -2853.62
-2962.58 -627.896
969.335 638.747
-5314.68 -426.143
2548.95 -2524.99
2023.66 -25.4337
1012 698.442
3770.16 -521.714
-203.338 -0.766191
1234.84 1275.28
-270.287 -869.095
1049.99 -3580.47
4227.2 -1481.68
3844.19 -1666.8
-473.65 -2877.53
4950.73 -1796.23
-1969.17 2354.74
1220.54 0.897865
2632.18 2145.37
-1001.19 -65.5787
-3510.41 1571.69
1192.58 4091.33
5204.7 774.541
-892.979 345.538
-4244.49 567.939
-3891.27 3496.7
3264.47 746.047
1502.37 -15.1432
334.34 -3249.51
184.524 2011.13
1109.07 -3324.21
-4181.92 150.571
-1166.89 -2182.86
64.6035 81.7101
-228.828 1459.09
-3369.64 3917.18
-691.719 2009.9
86.1865 5093.56
-1869.9 291.948
864.388 -2038.48
-192.645 2616.77
171.513 306.976
-2844.29 -1541.86
-4003.36 1846.49
-1400.18 -4448.79
739.401 773.634
1347.36 3529.24
4669.29 2753.6
1323.72 824.263
256.658 747.706
-3561.65 1930.81
-4018.33 2088.14
-1644.02 1043.29
364.353 -309.645
-1047.37 1154.85
2727.91 -2150.9
145.057 -3337.7
-5421.73 -1046.07
2713.25 -729.131
-364.66 -432.688
-2281.14 -4369.09
-616.239 -2369.56
1286.4 -4768.68
3707.15 -1170.47
-224.415 3069.01
711.534 1005.34
1011.81 -291.242
623.9 -804.262
-163.531 456.266
1131.1 580.859
-96.4506 157.526
-4698.72 3057.78
-1178.7 310.004
-615.349 868.712
546.49 -4452.26
-184.213 -114.816
3599.32 3008.3
920.018 52.6593
-3343.68 2376.99
245.194 -560.165
-613.478 1240.1
-2270.75 -3435.15
3149.85 -2677.61
-1922.96 554.086
4540.83 -506.163
289.926 -528.867
779.413 -923.885
920.565 3308.53
97.969 55.7948
-1701.89 -382.906
-1800.64 -375.595
-1769.06 1222.37
2514.82 160.349
1256.78 4823.6
-886.878 2587.83
-2195.81 54.5763
-409.162 -316.401
2611.8 -3220.72
2733.62 -558.198
459.944 4204.48
-88.6794 1549.56
-1411.95 -1027.56
-2600.07 -3263.82
-72.4247 -52.404
-592.105 -384.3
85.985 -256.528
-3509.65 2073.75
-904.216 325.331
3474.4 -1066.46
-2631.98 -2808.85
2359.34 236.795
-1801.53 349.214
584.266 -1056.69
2638.97 -1766.19
-1367.02 -623.323
1787.02 1926.36
-14.2693 -4810.4
-1658.71 853.716
-1000.92 -3568.46
-1046.12 -1512.46
-452.185 1387.9
957.996 3524.14
-1705.22 4086.14
641.789 2164.05
-1032.61 4064.14
3440.64 -1283.86
2040.33 -2716.63
2949.86 3788.32
-1322.57 -164.067
959.728 745.021
-2436.32 19.3641
1047.97 1740.61
-1070.21 1308.59
-266.753 4021.93
3797.47 -3312.54
-5310.67 -105.238
727.318 3819.25
209.377 792.317
-2065.99 -2127.83
-121.486 160.279
932.471 2901.51
-3293.72 -3602.27
4702.41 -1986.62
821.211 -949.514
-1336.17 -928.808
2164.48 778.024
-1071.07 -561.082
115.542 -3259.01
97.6598 55.7446
4741.48 658.57
8.80767 -3924.16
-3183.31 -3113.48
-88.8763 -2853.96
2436.27 -4466.3
677.11 -1341.27
1771.03 -198.472
27.1865 -4952.09
-2973.1 -1567.27
-3858.53 3541.5
-3457.01 951.324
226.435 3403.6
4020.63 1215.74
-588.877 -1006.13
-3057.4 -1810.58
2575.33 -2010.78
378.204 -180.857
-8.45389 -1419.17
-2983.17 -1520.24
-3436.64 -398.272
297.554 2778.89
-1344.12 -564.857
-1611.45 -2079.59
513.611 1826.42
-3288.57 1153.08
-430.053 1773
256.507 748.091
-659.467 -1573.86
386.133 722.608
-298.797 -565.186
-1967.68 2198.88
-3082.59 3008.57
-862.911 -974.952
-2404.42 727.936
-397.65 870.395
744.391 -10.5301
-64.8182 3858.93
1046.1 -369.549
206.268 -2998.03
2179.31 1272.47
-1968.49 1968.65
1415.98 2667.67
3727.56 3606.19
